timestamp,dept_id,node_id,active_users,cpu_utilization_pct,memory_usage_gb
2026-08-26 19:00:00,4,1,538,49.2,29.14
2026-08-26 19:00:00,1,2,244,45.6,16.18
2026-08-26 19:00:00,2,3,390,34.66,25.51
2026-08-26 19:00:00,5,4,425,35.39,31.71
2026-08-26 19:00:00,5,5,263,38.67,20.07
2026-08-26 20:00:00,6,1,184,17.11,9.93
2026-08-26 20:00:00,4,2,220,42.13,21.61
2026-08-26 20:00:00,8,3,262,29.51,14.81
2026-08-26 20:00:00,1,4,327,33.18,20.08
2026-08-26 20:00:00,1,5,296,36.87,31.8
2026-08-26 21:00:00,1,1,186,15.34,30.15
2026-08-26 21:00:00,7,2,172,28.28,9.79
2026-08-26 21:00:00,2,3,282,24.16,29.53
2026-08-26 21:00:00,1,4,159,29.92,25.64
2026-08-26 21:00:00,1,5,252,43.18,19.91
2026-08-26 22:00:00,5,1,473,40.8,10.15
2026-08-26 22:00:00,3,2,224,42.07,9.99
2026-08-26 22:00:00,6,3,357,45.8,21.34
2026-08-26 22:00:00,2,4,157,25.47,10.57
2026-08-26 22:00:00,9,5,290,36.16,14.9
2026-08-26 23:00:00,2,1,97,19.7,19.76
2026-08-26 23:00:00,3,2,142,20.32,20.31
2026-08-26 23:00:00,5,3,59,15.28,30.11
2026-08-26 23:00:00,5,4,447,45.37,23.72
2026-08-26 23:00:00,5,5,59,16.79,29.68
2026-08-27 00:00:00,8,1,377,43.27,15.84
2026-08-27 00:00:00,9,2,241,35.02,10.26
2026-08-27 00:00:00,9,3,79,12.23,21.74
2026-08-27 00:00:00,8,4,383,33.16,26.8
2026-08-27 00:00:00,2,5,188,20.68,31.51
2026-08-27 01:00:00,6,1,364,38.14,18.84
2026-08-27 01:00:00,5,2,61,21.17,26.75
2026-08-27 01:00:00,4,3,244,26.09,18.37
2026-08-27 01:00:00,7,4,328,36.65,26.78
2026-08-27 01:00:00,1,5,223,23.8,9.8
2026-08-27 02:00:00,8,1,360,36.16,9.7
2026-08-27 02:00:00,6,2,123,15.12,13.14
2026-08-27 02:00:00,8,3,484,39.77,29.17
2026-08-27 02:00:00,3,4,183,29.71,27.71
2026-08-27 02:00:00,4,5,141,33.01,29.62
2026-08-27 03:00:00,2,1,127,25.35,17.09
2026-08-27 03:00:00,3,2,114,21.91,19.48
2026-08-27 03:00:00,7,3,249,41.25,10.73
2026-08-27 03:00:00,8,4,189,34.85,30.39
2026-08-27 03:00:00,1,5,137,23.91,17.46
2026-08-27 04:00:00,6,1,463,36.99,26.93
2026-08-27 04:00:00,9,2,306,29.89,28.52
2026-08-27 04:00:00,9,3,228,22.79,18.13
2026-08-27 04:00:00,3,4,361,37.11,30.26
2026-08-27 04:00:00,8,5,435,34.77,28.2
2026-08-27 05:00:00,6,1,91,14.6,15.3
2026-08-27 05:00:00,3,2,503,41.06,29.11
2026-08-27 05:00:00,2,3,209,31.37,21.85
2026-08-27 05:00:00,8,4,164,20.34,20.33
2026-08-27 05:00:00,1,5,259,35.35,22.25
2026-08-27 06:00:00,2,1,402,38.58,28.01
2026-08-27 06:00:00,9,2,158,33.28,18.27
2026-08-27 06:00:00,5,3,273,25.4,8.79
2026-08-27 06:00:00,7,4,360,41.88,28.01
2026-08-27 06:00:00,3,5,185,27.5,19.52
2026-08-27 07:00:00,8,1,267,31.62,10.24
2026-08-27 07:00:00,7,2,90,17.45,11.53
2026-08-27 07:00:00,7,3,371,25.83,26.64
2026-08-27 07:00:00,4,4,171,28.76,25.95
2026-08-27 07:00:00,3,5,386,33.02,22.88
2026-08-27 08:00:00,6,1,150,29.93,8.22
2026-08-27 08:00:00,9,2,379,45.62,17.79
2026-08-27 08:00:00,5,3,223,18.59,14.47
2026-08-27 08:00:00,9,4,388,35.03,11.38
2026-08-27 08:00:00,1,5,154,16.32,30.99
2026-08-27 09:00:00,9,1,180,32.14,30.05
2026-08-27 09:00:00,8,2,171,28.45,23.23
2026-08-27 09:00:00,3,3,341,32.61,29.08
2026-08-27 09:00:00,4,4,371,35.37,17.01
2026-08-27 09:00:00,8,5,131,29.72,23.68
2026-08-27 10:00:00,6,1,291,47.36,20.34
2026-08-27 10:00:00,8,2,688,61.44,23.83
2026-08-27 10:00:00,4,3,587,81.72,29.84
2026-08-27 10:00:00,4,4,368,58.08,30.91
2026-08-27 10:00:00,5,5,359,52.6,25.16
2026-08-27 11:00:00,1,1,686,72.89,15.35
2026-08-27 11:00:00,7,2,982,70.93,15.64
2026-08-27 11:00:00,8,3,866,79.37,20.14
2026-08-27 11:00:00,6,4,938,73.29,11.43
2026-08-27 11:00:00,7,5,975,76.69,9.06
2026-08-27 12:00:00,8,1,694,74.62,25.36
2026-08-27 12:00:00,1,2,520,51.73,8.15
2026-08-27 12:00:00,4,3,317,42.36,25.15
2026-08-27 12:00:00,9,4,1061,84.64,15.9
2026-08-27 12:00:00,9,5,574,61.44,11.95
2026-08-27 13:00:00,4,1,751,83.3,25.76
2026-08-27 13:00:00,1,2,944,72.98,30.82
2026-08-27 13:00:00,3,3,409,48.36,28.22
2026-08-27 13:00:00,1,4,591,72.15,30.09
2026-08-27 13:00:00,6,5,445,46.46,31.93
2026-08-27 14:00:00,7,1,729,93.24,11.38
2026-08-27 14:00:00,9,2,819,77.41,10.36
2026-08-27 14:00:00,5,3,344,54.61,14.71
2026-08-27 14:00:00,7,4,760,85.02,26.54
2026-08-27 14:00:00,2,5,373,51.84,25.7
2026-08-27 15:00:00,9,1,1022,76.65,11.31
2026-08-27 15:00:00,4,2,825,86.38,29.14
2026-08-27 15:00:00,8,3,1143,88.83,20.67
2026-08-27 15:00:00,9,4,279,57.88,24.8
2026-08-27 15:00:00,8,5,339,47.74,9.67
2026-08-27 16:00:00,2,1,169,36.12,22.05
2026-08-27 16:00:00,1,2,227,41.66,25.06
2026-08-27 16:00:00,4,3,108,19.23,21.13
2026-08-27 16:00:00,7,4,140,16.81,18.27
2026-08-27 16:00:00,6,5,393,40.19,22.82
2026-08-27 17:00:00,6,1,300,38.79,22.85
2026-08-27 17:00:00,7,2,311,34.95,13.09
2026-08-27 17:00:00,4,3,137,19.35,28.91
2026-08-27 17:00:00,9,4,303,30.62,25.96
2026-08-27 17:00:00,6,5,69,16.5,8.63
2026-08-27 18:00:00,7,1,100,23.1,18.52
2026-08-27 18:00:00,2,2,401,38.49,21.53
2026-08-27 18:00:00,3,3,350,33.76,12.96
2026-08-27 18:00:00,9,4,267,29.87,29.08
2026-08-27 18:00:00,3,5,119,16.78,21.01
2026-08-27 19:00:00,4,1,181,42.9,11.64
2026-08-27 19:00:00,9,2,243,47.62,19.54
2026-08-27 19:00:00,2,3,272,38.16,12.5
2026-08-27 19:00:00,3,4,267,27.19,17.11
2026-08-27 19:00:00,2,5,477,43.16,11.4
2026-08-27 20:00:00,2,1,158,25.29,21.8
2026-08-27 20:00:00,3,2,170,20.94,9.23
2026-08-27 20:00:00,8,3,217,33.01,24.45
2026-08-27 20:00:00,9,4,265,33.3,11.36
2026-08-27 20:00:00,3,5,178,27.83,29.76
2026-08-27 21:00:00,6,1,145,31.4,19.1
2026-08-27 21:00:00,3,2,138,14.52,21.35
2026-08-27 21:00:00,3,3,377,36.59,31.05
2026-08-27 21:00:00,9,4,320,36.52,30.36
2026-08-27 21:00:00,2,5,135,20.58,15.02
2026-08-27 22:00:00,9,1,357,40.41,31.63
2026-08-27 22:00:00,6,2,250,30.16,14.85
2026-08-27 22:00:00,7,3,308,40.97,28.78
2026-08-27 22:00:00,9,4,410,29.85,31.8
2026-08-27 22:00:00,5,5,76,17.86,9.19
2026-08-27 23:00:00,6,1,122,16.76,17.01
2026-08-27 23:00:00,6,2,90,16.29,30.01
2026-08-27 23:00:00,8,3,305,28.99,9.95
2026-08-27 23:00:00,5,4,261,22.93,20.18
2026-08-27 23:00:00,7,5,304,37.84,25.17
2026-08-28 00:00:00,4,1,106,21.72,16.99
2026-08-28 00:00:00,2,2,483,36.67,27.67
2026-08-28 00:00:00,8,3,227,25.31,11.1
2026-08-28 00:00:00,7,4,133,13.1,18.39
2026-08-28 00:00:00,8,5,474,34.28,18.26
2026-08-28 01:00:00,3,1,244,37.27,27.48
2026-08-28 01:00:00,1,2,231,30.73,13.45
2026-08-28 01:00:00,3,3,272,28.33,17.32
2026-08-28 01:00:00,6,4,190,28.72,10.55
2026-08-28 01:00:00,3,5,136,13.84,14.64
2026-08-28 02:00:00,5,1,307,38.05,12.78
2026-08-28 02:00:00,2,2,219,42.18,16.28
2026-08-28 02:00:00,4,3,323,35.79,27.76
2026-08-28 02:00:00,4,4,208,41.32,21.09
2026-08-28 02:00:00,5,5,173,34.33,12.47
2026-08-28 03:00:00,9,1,108,17.49,19.91
2026-08-28 03:00:00,5,2,281,47.53,20.76
2026-08-28 03:00:00,9,3,516,40.4,10.61
2026-08-28 03:00:00,1,4,171,43.48,17.36
2026-08-28 03:00:00,1,5,338,37.02,23.97
2026-08-28 04:00:00,7,1,406,38.8,19.97
2026-08-28 04:00:00,9,2,245,43.75,13.8
2026-08-28 04:00:00,5,3,246,26.46,24.41
2026-08-28 04:00:00,5,4,100,18.92,31.13
2026-08-28 04:00:00,3,5,172,27.56,30.76
2026-08-28 05:00:00,5,1,325,24.19,31.01
2026-08-28 05:00:00,6,2,235,22.61,30.47
2026-08-28 05:00:00,8,3,338,35.23,28.34
2026-08-28 05:00:00,2,4,278,33.8,31.57
2026-08-28 05:00:00,6,5,272,21.24,20.24
2026-08-28 06:00:00,5,1,88,20.55,15.48
2026-08-28 06:00:00,4,2,505,43.12,17.09
2026-08-28 06:00:00,4,3,262,31.15,23.8
2026-08-28 06:00:00,1,4,183,23.0,17.03
2026-08-28 06:00:00,9,5,234,26.15,9.16
2026-08-28 07:00:00,7,1,461,35.08,11.64
2026-08-28 07:00:00,1,2,143,13.29,26.4
2026-08-28 07:00:00,4,3,191,18.76,22.08
2026-08-28 07:00:00,4,4,263,23.84,15.84
2026-08-28 07:00:00,2,5,433,34.59,28.65
2026-08-28 08:00:00,3,1,321,37.87,12.99
2026-08-28 08:00:00,3,2,126,18.45,20.89
2026-08-28 08:00:00,8,3,285,29.08,20.39
2026-08-28 08:00:00,4,4,141,16.22,23.88
2026-08-28 08:00:00,3,5,121,21.65,14.36
2026-08-28 09:00:00,8,1,344,30.58,13.84
2026-08-28 09:00:00,2,2,269,28.58,28.97
2026-08-28 09:00:00,8,3,446,46.52,26.93
2026-08-28 09:00:00,5,4,394,41.78,21.45
2026-08-28 09:00:00,8,5,404,45.73,29.01
2026-08-28 10:00:00,4,1,1012,85.92,27.32
2026-08-28 10:00:00,2,2,862,76.22,11.15
2026-08-28 10:00:00,5,3,333,48.78,22.37
2026-08-28 10:00:00,6,4,527,75.34,30.09
2026-08-28 10:00:00,1,5,726,88.78,23.91
2026-08-28 11:00:00,5,1,527,70.91,15.35
2026-08-28 11:00:00,8,2,637,54.46,12.17
2026-08-28 11:00:00,7,3,598,53.08,22.65
2026-08-28 11:00:00,4,4,395,55.39,28.93
2026-08-28 11:00:00,5,5,463,45.18,13.25
2026-08-28 12:00:00,2,1,1084,91.95,31.68
2026-08-28 12:00:00,1,2,752,64.05,10.99
2026-08-28 12:00:00,7,3,643,64.37,20.72
2026-08-28 12:00:00,1,4,325,57.29,22.05
2026-08-28 12:00:00,2,5,255,47.49,24.82
2026-08-28 13:00:00,3,1,650,73.1,20.78
2026-08-28 13:00:00,4,2,736,60.77,31.87
2026-08-28 13:00:00,4,3,714,71.04,30.39
2026-08-28 13:00:00,7,4,578,61.29,13.91
2026-08-28 13:00:00,3,5,306,48.56,17.68
2026-08-28 14:00:00,5,1,352,61.33,10.57
2026-08-28 14:00:00,6,2,343,72.46,8.85
2026-08-28 14:00:00,9,3,352,47.6,14.4
2026-08-28 14:00:00,3,4,658,72.85,24.61
2026-08-28 14:00:00,8,5,312,50.83,18.78
2026-08-28 15:00:00,6,1,269,60.94,24.71
2026-08-28 15:00:00,4,2,399,51.45,8.5
2026-08-28 15:00:00,1,3,285,55.97,13.86
2026-08-28 15:00:00,5,4,491,80.3,20.55
2026-08-28 15:00:00,4,5,670,60.16,24.26
2026-08-28 16:00:00,1,1,562,46.77,16.49
2026-08-28 16:00:00,8,2,233,31.11,14.12
2026-08-28 16:00:00,5,3,400,42.26,10.99
2026-08-28 16:00:00,6,4,226,21.48,18.94
2026-08-28 16:00:00,8,5,127,13.92,13.32
2026-08-28 17:00:00,5,1,451,44.88,9.98
2026-08-28 17:00:00,9,2,102,23.15,21.1
2026-08-28 17:00:00,6,3,140,14.3,15.71
2026-08-28 17:00:00,1,4,197,35.3,9.05
2026-08-28 17:00:00,7,5,426,42.56,11.37
2026-08-28 18:00:00,4,1,184,31.78,22.09
2026-08-28 18:00:00,2,2,147,21.96,25.99
2026-08-28 18:00:00,2,3,148,25.36,12.39
2026-08-28 18:00:00,6,4,119,13.99,17.95
2026-08-28 18:00:00,3,5,535,40.3,22.8
2026-08-28 19:00:00,8,1,200,27.28,14.19
2026-08-28 19:00:00,3,2,192,32.0,8.47
2026-08-28 19:00:00,3,3,460,40.84,28.49
2026-08-28 19:00:00,7,4,204,38.99,23.48
2026-08-28 19:00:00,2,5,155,29.46,9.65
2026-08-28 20:00:00,2,1,289,33.49,9.96
2026-08-28 20:00:00,3,2,206,22.88,20.16
2026-08-28 20:00:00,3,3,154,16.44,25.84
2026-08-28 20:00:00,4,4,132,20.85,9.86
2026-08-28 20:00:00,3,5,270,33.7,11.65
2026-08-28 21:00:00,3,1,337,36.58,24.89
2026-08-28 21:00:00,8,2,430,36.72,17.36
2026-08-28 21:00:00,2,3,292,30.86,22.49
2026-08-28 21:00:00,4,4,273,30.4,28.42
2026-08-28 21:00:00,7,5,186,27.21,15.32
2026-08-28 22:00:00,4,1,353,37.45,16.73
2026-08-28 22:00:00,7,2,177,26.11,14.87
2026-08-28 22:00:00,4,3,354,32.2,14.8
2026-08-28 22:00:00,6,4,181,21.56,29.22
2026-08-28 22:00:00,8,5,132,20.35,10.04
2026-08-28 23:00:00,4,1,243,23.45,23.63
2026-08-28 23:00:00,2,2,174,22.28,16.88
2026-08-28 23:00:00,1,3,167,21.55,25.86
2026-08-28 23:00:00,7,4,304,31.87,12.11
2026-08-28 23:00:00,6,5,142,24.53,11.96
2026-08-29 00:00:00,1,1,280,32.9,11.72
2026-08-29 00:00:00,5,2,118,23.22,9.81
2026-08-29 00:00:00,6,3,542,44.87,8.55
2026-08-29 00:00:00,1,4,127,12.7,27.94
2026-08-29 00:00:00,6,5,421,43.9,25.66
2026-08-29 01:00:00,2,1,310,32.23,21.74
2026-08-29 01:00:00,2,2,124,12.15,10.01
2026-08-29 01:00:00,4,3,273,25.32,21.53
2026-08-29 01:00:00,1,4,105,17.19,16.98
2026-08-29 01:00:00,8,5,191,19.57,27.01
2026-08-29 02:00:00,8,1,300,37.91,25.02
2026-08-29 02:00:00,7,2,413,34.91,24.24
2026-08-29 02:00:00,7,3,241,21.46,28.65
2026-08-29 02:00:00,1,4,68,17.59,18.05
2026-08-29 02:00:00,4,5,432,42.19,21.94
2026-08-29 03:00:00,1,1,100,13.81,25.73
2026-08-29 03:00:00,1,2,159,21.14,23.39
2026-08-29 03:00:00,4,3,169,24.01,20.36
2026-08-29 03:00:00,2,4,497,38.09,14.78
2026-08-29 03:00:00,9,5,264,38.29,15.67
2026-08-29 04:00:00,8,1,193,30.78,30.93
2026-08-29 04:00:00,3,2,133,30.83,9.3
2026-08-29 04:00:00,6,3,246,24.94,22.01
2026-08-29 04:00:00,1,4,401,38.98,21.07
2026-08-29 04:00:00,6,5,419,42.14,19.7
2026-08-29 05:00:00,8,1,196,29.15,23.78
2026-08-29 05:00:00,9,2,106,18.01,21.61
2026-08-29 05:00:00,9,3,184,16.48,19.98
2026-08-29 05:00:00,4,4,577,41.84,25.67
2026-08-29 05:00:00,4,5,212,35.21,31.11
2026-08-29 06:00:00,9,1,191,25.64,28.71
2026-08-29 06:00:00,7,2,159,19.01,21.75
2026-08-29 06:00:00,3,3,500,40.98,25.05
2026-08-29 06:00:00,9,4,284,36.68,31.32
2026-08-29 06:00:00,6,5,168,20.76,31.65
2026-08-29 07:00:00,5,1,415,42.8,11.54
2026-08-29 07:00:00,8,2,216,24.83,8.84
2026-08-29 07:00:00,5,3,135,16.92,8.88
2026-08-29 07:00:00,4,4,328,33.98,28.7
2026-08-29 07:00:00,2,5,160,39.08,18.28
2026-08-29 08:00:00,9,1,448,33.38,24.08
2026-08-29 08:00:00,1,2,349,43.67,15.76
2026-08-29 08:00:00,2,3,329,42.29,29.48
2026-08-29 08:00:00,9,4,167,30.69,13.0
2026-08-29 08:00:00,6,5,315,31.13,13.06
2026-08-29 09:00:00,9,1,356,37.29,23.68
2026-08-29 09:00:00,8,2,90,12.95,13.41
2026-08-29 09:00:00,9,3,311,30.75,20.78
2026-08-29 09:00:00,1,4,217,44.06,23.32
2026-08-29 09:00:00,7,5,383,35.91,19.63
2026-08-29 10:00:00,1,1,575,61.11,30.15
2026-08-29 10:00:00,8,2,742,71.71,17.17
2026-08-29 10:00:00,4,3,345,50.63,23.51
2026-08-29 10:00:00,8,4,730,83.17,15.76
2026-08-29 10:00:00,6,5,766,63.81,10.19
2026-08-29 11:00:00,4,1,666,78.0,31.51
2026-08-29 11:00:00,4,2,850,86.2,14.24
2026-08-29 11:00:00,6,3,759,75.73,17.48
2026-08-29 11:00:00,9,4,686,59.36,10.18
2026-08-29 11:00:00,4,5,591,89.75,23.18
2026-08-29 12:00:00,9,1,734,83.29,16.67
2026-08-29 12:00:00,9,2,379,73.32,17.99
2026-08-29 12:00:00,4,3,955,79.58,18.64
2026-08-29 12:00:00,6,4,419,58.69,17.96
2026-08-29 12:00:00,6,5,691,55.27,8.57
2026-08-29 13:00:00,5,1,315,46.82,27.91
2026-08-29 13:00:00,5,2,497,85.12,9.21
2026-08-29 13:00:00,8,3,851,81.13,10.36
2026-08-29 13:00:00,5,4,914,68.53,19.98
2026-08-29 13:00:00,6,5,524,48.48,22.78
2026-08-29 14:00:00,4,1,434,67.1,23.86
2026-08-29 14:00:00,2,2,786,76.12,27.54
2026-08-29 14:00:00,8,3,709,58.53,21.3
2026-08-29 14:00:00,7,4,671,78.01,8.5
2026-08-29 14:00:00,6,5,507,53.18,23.53
2026-08-29 15:00:00,1,1,705,65.11,29.39
2026-08-29 15:00:00,4,2,611,64.26,10.18
2026-08-29 15:00:00,1,3,988,74.51,18.96
2026-08-29 15:00:00,6,4,558,53.87,30.94
2026-08-29 15:00:00,5,5,477,61.04,10.08
2026-08-29 16:00:00,3,1,407,37.99,19.63
2026-08-29 16:00:00,5,2,347,33.67,14.59
2026-08-29 16:00:00,1,3,267,30.1,11.66
2026-08-29 16:00:00,7,4,177,32.36,15.43
2026-08-29 16:00:00,8,5,211,28.74,8.74
2026-08-29 17:00:00,3,1,390,36.67,23.58
2026-08-29 17:00:00,9,2,140,23.49,10.36
2026-08-29 17:00:00,8,3,159,26.92,18.09
2026-08-29 17:00:00,6,4,500,39.41,18.45
2026-08-29 17:00:00,9,5,378,30.64,28.61
2026-08-29 18:00:00,5,1,116,11.09,20.07
2026-08-29 18:00:00,1,2,427,41.91,16.53
2026-08-29 18:00:00,4,3,291,20.86,19.56
2026-08-29 18:00:00,2,4,190,22.52,18.15
2026-08-29 18:00:00,1,5,239,26.97,14.94
2026-08-29 19:00:00,5,1,116,18.71,29.54
2026-08-29 19:00:00,3,2,111,27.75,9.91
2026-08-29 19:00:00,1,3,400,40.46,23.08
2026-08-29 19:00:00,8,4,122,22.74,29.91
2026-08-29 19:00:00,9,5,252,21.7,9.67
2026-08-29 20:00:00,1,1,155,19.86,9.5
2026-08-29 20:00:00,5,2,294,38.01,22.52
2026-08-29 20:00:00,4,3,325,36.82,17.03
2026-08-29 20:00:00,2,4,320,37.11,17.42
2026-08-29 20:00:00,1,5,185,42.84,23.25
2026-08-29 21:00:00,6,1,453,45.05,13.51
2026-08-29 21:00:00,3,2,352,28.17,31.37
2026-08-29 21:00:00,1,3,188,38.68,22.38
2026-08-29 21:00:00,7,4,239,37.63,12.28
2026-08-29 21:00:00,8,5,257,32.24,11.37
2026-08-29 22:00:00,2,1,297,32.2,16.76
2026-08-29 22:00:00,8,2,114,17.5,17.36
2026-08-29 22:00:00,3,3,269,43.22,11.43
2026-08-29 22:00:00,1,4,210,26.44,12.29
2026-08-29 22:00:00,3,5,230,29.56,16.47
2026-08-29 23:00:00,1,1,192,31.17,18.92
2026-08-29 23:00:00,6,2,586,40.06,19.93
2026-08-29 23:00:00,4,3,269,37.13,23.48
2026-08-29 23:00:00,1,4,61,20.45,24.99
2026-08-29 23:00:00,3,5,217,24.12,17.1
2026-08-30 00:00:00,1,1,101,12.91,27.22
2026-08-30 00:00:00,5,2,271,32.38,8.68
2026-08-30 00:00:00,2,3,481,37.47,21.74
2026-08-30 00:00:00,7,4,182,29.99,16.28
2026-08-30 00:00:00,2,5,281,39.51,21.3
2026-08-30 01:00:00,4,1,215,23.73,27.34
2026-08-30 01:00:00,9,2,177,18.05,19.21
2026-08-30 01:00:00,6,3,278,23.27,13.81
2026-08-30 01:00:00,8,4,122,22.42,29.92
2026-08-30 01:00:00,9,5,262,28.07,17.12
2026-08-30 02:00:00,8,1,59,12.16,15.93
2026-08-30 02:00:00,7,2,286,26.27,22.42
2026-08-30 02:00:00,9,3,316,22.72,14.2
2026-08-30 02:00:00,6,4,249,25.76,28.14
2026-08-30 02:00:00,8,5,123,28.11,25.7
2026-08-30 03:00:00,8,1,225,40.18,22.34
2026-08-30 03:00:00,5,2,379,35.38,9.37
2026-08-30 03:00:00,8,3,409,29.65,11.26
2026-08-30 03:00:00,1,4,108,18.17,15.22
2026-08-30 03:00:00,4,5,232,26.42,17.65
2026-08-30 04:00:00,7,1,172,12.95,30.56
2026-08-30 04:00:00,5,2,240,40.29,28.55
2026-08-30 04:00:00,5,3,367,29.03,31.78
2026-08-30 04:00:00,5,4,67,12.72,24.12
2026-08-30 04:00:00,2,5,331,45.61,8.38
2026-08-30 05:00:00,5,1,329,40.19,19.44
2026-08-30 05:00:00,6,2,524,48.92,15.38
2026-08-30 05:00:00,8,3,252,33.83,12.92
2026-08-30 05:00:00,3,4,173,29.56,15.84
2026-08-30 05:00:00,6,5,237,32.02,12.76
2026-08-30 06:00:00,6,1,526,42.28,13.51
2026-08-30 06:00:00,8,2,226,18.36,14.2
2026-08-30 06:00:00,9,3,195,20.76,17.88
2026-08-30 06:00:00,7,4,485,45.9,18.27
2026-08-30 06:00:00,1,5,136,23.31,27.0
2026-08-30 07:00:00,1,1,258,28.91,19.46
2026-08-30 07:00:00,6,2,487,44.83,15.86
2026-08-30 07:00:00,7,3,199,30.28,8.83
2026-08-30 07:00:00,6,4,241,36.08,16.03
2026-08-30 07:00:00,3,5,371,39.73,8.36
2026-08-30 08:00:00,4,1,420,41.4,13.2
2026-08-30 08:00:00,9,2,231,28.77,9.74
2026-08-30 08:00:00,6,3,217,16.76,28.87
2026-08-30 08:00:00,8,4,345,36.29,21.49
2026-08-30 08:00:00,2,5,256,29.3,10.06
2026-08-30 09:00:00,2,1,226,41.8,15.02
2026-08-30 09:00:00,6,2,298,26.57,15.35
2026-08-30 09:00:00,6,3,192,20.69,21.61
2026-08-30 09:00:00,8,4,350,28.62,17.06
2026-08-30 09:00:00,5,5,94,18.62,31.64
2026-08-30 10:00:00,4,1,436,59.33,11.51
2026-08-30 10:00:00,5,2,883,76.38,25.75
2026-08-30 10:00:00,5,3,884,70.29,25.53
2026-08-30 10:00:00,2,4,443,51.58,12.89
2026-08-30 10:00:00,3,5,266,46.22,11.61
2026-08-30 11:00:00,4,1,421,57.67,26.84
2026-08-30 11:00:00,9,2,849,69.06,8.65
2026-08-30 11:00:00,2,3,677,76.15,29.18
2026-08-30 11:00:00,6,4,300,47.64,20.6
2026-08-30 11:00:00,5,5,733,80.24,17.17
2026-08-30 12:00:00,5,1,678,52.68,26.61
2026-08-30 12:00:00,7,2,299,50.06,29.23
2026-08-30 12:00:00,5,3,935,66.43,21.65
2026-08-30 12:00:00,5,4,697,59.9,19.2
2026-08-30 12:00:00,7,5,291,61.87,31.82
2026-08-30 13:00:00,2,1,382,69.65,21.85
2026-08-30 13:00:00,9,2,624,55.61,15.58
2026-08-30 13:00:00,4,3,624,60.59,30.53
2026-08-30 13:00:00,5,4,863,85.83,12.02
2026-08-30 13:00:00,2,5,356,44.28,21.91
2026-08-30 14:00:00,8,1,518,81.02,19.08
2026-08-30 14:00:00,4,2,634,73.47,24.46
2026-08-30 14:00:00,3,3,520,54.03,25.98
2026-08-30 14:00:00,9,4,524,52.96,17.58
2026-08-30 14:00:00,3,5,814,59.24,31.13
2026-08-30 15:00:00,5,1,901,68.79,11.97
2026-08-30 15:00:00,2,2,233,45.05,22.12
2026-08-30 15:00:00,7,3,1163,80.14,9.56
2026-08-30 15:00:00,3,4,642,81.73,16.04
2026-08-30 15:00:00,5,5,366,49.03,15.85
2026-08-30 16:00:00,3,1,93,20.7,15.31
2026-08-30 16:00:00,4,2,228,43.91,31.45
2026-08-30 16:00:00,3,3,268,18.52,16.61
2026-08-30 16:00:00,2,4,396,34.71,9.8
2026-08-30 16:00:00,1,5,378,35.8,9.74
2026-08-30 17:00:00,4,1,140,23.22,19.0
2026-08-30 17:00:00,6,2,127,26.99,30.17
2026-08-30 17:00:00,6,3,294,42.04,13.98
2026-08-30 17:00:00,9,4,130,13.79,16.34
2026-08-30 17:00:00,9,5,166,18.58,30.33
2026-08-30 18:00:00,8,1,188,15.7,20.83
2026-08-30 18:00:00,3,2,161,36.24,29.93
2026-08-30 18:00:00,5,3,245,19.7,13.92
2026-08-30 18:00:00,8,4,157,20.13,24.11
2026-08-30 18:00:00,8,5,262,39.68,16.1
2026-08-30 19:00:00,2,1,253,30.44,21.72
2026-08-30 19:00:00,2,2,84,23.25,18.38
2026-08-30 19:00:00,9,3,541,39.85,29.86
2026-08-30 19:00:00,5,4,309,30.44,8.98
2026-08-30 19:00:00,9,5,455,44.19,30.42
2026-08-30 20:00:00,6,1,484,38.07,8.37
2026-08-30 20:00:00,6,2,295,27.28,21.42
2026-08-30 20:00:00,6,3,391,26.79,23.1
2026-08-30 20:00:00,5,4,435,42.89,28.52
2026-08-30 20:00:00,7,5,97,15.57,21.47
2026-08-30 21:00:00,1,1,301,40.54,15.07
2026-08-30 21:00:00,2,2,336,28.75,30.31
2026-08-30 21:00:00,1,3,112,13.93,23.49
2026-08-30 21:00:00,5,4,179,34.23,12.5
2026-08-30 21:00:00,6,5,181,18.93,30.86
2026-08-30 22:00:00,3,1,228,18.85,27.35
2026-08-30 22:00:00,7,2,472,38.01,13.01
2026-08-30 22:00:00,7,3,460,42.32,21.88
2026-08-30 22:00:00,4,4,63,17.9,27.91
2026-08-30 22:00:00,5,5,123,19.9,29.47
2026-08-30 23:00:00,5,1,309,32.78,25.56
2026-08-30 23:00:00,2,2,110,24.23,30.89
2026-08-30 23:00:00,4,3,355,30.09,29.06
2026-08-30 23:00:00,8,4,483,46.37,29.05
2026-08-30 23:00:00,1,5,162,30.34,16.38
